frame_seq,absolute_seq_u64,segment_id,sample_seq,PPG_G,PPG_R,PPG_IR,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,Uh1,Uh2,Uh3,Uh4,Uc1,Uc2,Uc3,Uc4,UD1,UD2,parser_valid
23907,152,0,153,3602.0,37949.0,28601.0,6.1e-05,-0.002623,0.0034159999999999998,0.35000000000000003,-0.525,-3.7625,0.89378125,0.061125,0.10312500000000001,1.12715625,0.8636875,-0.4053125,-0.3885,1.11221875,0.019112129787315774,0.020158066301740576,True
23908,153,0,154,3601.0,37949.0,28600.0,0.0013419999999999999,-0.0028669999999999998,0.003721,0.43750000000000006,-0.525,-3.7100000000000004,0.89628125,0.059312500000000004,0.09940625,1.13434375,0.861125,-0.4055625,-0.382625,1.1124375,0.019047911720944763,0.0197694567340473,True
23909,154,0,155,3603.0,37950.0,28601.0,0.001464,-0.001464,0.002074,0.35000000000000003,-0.42000000000000004,-3.8675,0.9060312500000001,0.058,0.1005,1.14165625,0.86134375,-0.40565625,-0.38809375,1.11259375,0.018997901357395378,0.020034109881999287,True
23910,155,0,156,3602.0,37950.0,28598.0,0.00042699999999999997,-0.002013,0.000122,0.43750000000000006,-0.12250000000000001,-3.7800000000000002,0.8985,0.056125,0.10121875,1.12784375,0.8623125,-0.40800000000000003,-0.38971875,1.11671875,0.019015281874795148,0.02012887089975156,True
23911,156,0,157,3602.0,37947.0,28596.0,-0.0017079999999999999,-0.003965,-0.002623,0.47250000000000003,-0.12250000000000001,-3.8500000000000005,0.89290625,0.060875,0.09840625,1.13565625,0.86034375,-0.4053125,-0.387,1.11225,0.01910188611598397,0.019904303522368477,True
23912,157,0,158,3600.0,37945.0,28592.0,-0.001647,-0.0015249999999999999,-0.003355,0.56,-0.12250000000000001,-4.0075,0.9050625,0.059312500000000004,0.100125,1.13521875,0.86190625,-0.406375,-0.38946875000000003,1.117875,0.01908056808927995,0.02007398172623174,True
23913,158,0,159,3601.0,37947.0,28591.0,0.0017079999999999999,0.001403,-0.001464,0.8575,0.17500000000000002,-3.99,0.8921875,0.0608125,0.10303125,1.13803125,0.86671875,-0.40700000000000003,-0.38778125,1.11271875,0.019167144671610604,0.020125344530880603,True
23914,159,0,160,3598.0,37946.0,28588.0,0.000488,0.0021349999999999997,0.000183,0.8400000000000001,0.56,-3.9550000000000005,0.8983125000000001,0.06134375,0.10671875,1.13396875,0.863125,-0.40721875,-0.38825,1.1115,0.019197701499684392,0.02029537789714309,True
23915,160,0,161,3598.0,37949.0,28589.0,-0.000488,0.000793,0.002379,0.8225000000000001,0.9100000000000001,-3.99,0.88903125,0.06134375,0.101375,1.13553125,0.8623125,-0.40718750000000004,-0.38765625000000004,1.11040625,0.019196445719114507,0.02005240868523395,True
23916,161,0,162,3597.0,37947.0,28588.0,-0.001098,0.001098,0.0035989999999999998,0.7875000000000001,1.0150000000000001,-4.095000000000001,0.90096875,0.05878125,0.1025625,1.12190625,0.865375,-0.40650000000000003,-0.38928125,1.11775,0.019063825210497203,0.020166389692193164,True
