frame_seq,absolute_seq_u64,segment_id,sample_seq,PPG_G,PPG_R,PPG_IR,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,Uh1,Uh2,Uh3,Uh4,Uc1,Uc2,Uc3,Uc4,UD1,UD2,parser_valid
6432,105928,0,105926,3399.0,40604.0,29057.0,-0.0055509999999999995,0.000305,0.0034159999999999998,0.2625,-0.805,-3.8675,1.06509375,0.15596875000000002,0.04209375,1.289875,1.0241875,-0.27446875,-0.44956250000000003,1.2693125,0.01773210793748061,0.02010899990541753,True
6433,105929,0,105927,3393.0,40601.0,29055.0,-0.008113,-0.002196,0.0046359999999999995,0.24500000000000002,-0.6300000000000001,-3.8500000000000005,1.0643125,0.15584375,0.042375,1.29553125,1.0325,-0.27465625,-0.448875,1.27196875,0.017734545674565422,0.020092949062073408,True
6434,105930,0,105928,3392.0,40595.0,29053.0,-0.005856,-0.000305,-0.0018909999999999999,0.24500000000000002,-1.1375000000000002,-3.7100000000000004,1.05684375,0.15690625,0.043250000000000004,1.29465625,1.0343437500000001,-0.27409375,-0.4495,1.26009375,0.017755554725910214,0.02015378637599951,True
6435,105931,0,105929,3391.0,40598.0,29051.0,-0.000793,-0.001464,-0.001037,0.1925,-1.6275000000000002,-3.6750000000000003,1.06640625,0.1524375,0.045625,1.2888125,1.02634375,-0.27896875,-0.44978125,1.26978125,0.01776872215793762,0.02026219559735325,True
6436,105932,0,105930,3390.0,40595.0,29050.0,0.001952,-0.001464,0.000793,0.035,-2.0125,-3.6050000000000004,1.06325,0.1466875,0.04609375,1.2846875,1.02634375,-0.27468750000000003,-0.452875,1.27321875,0.01735861687199887,0.020405320437780834,True
6437,105933,0,105931,3388.0,40596.0,29051.0,0.0066489999999999995,-0.00042699999999999997,-0.000183,0.1925,-2.4675000000000002,-3.6925000000000003,1.06615625,0.15,0.0418125,1.28340625,1.02625,-0.27434375,-0.45046875000000003,1.27515625,0.01748116259579623,0.020133816452905427,True
6438,105934,0,105932,3387.0,40596.0,29052.0,0.006954,-0.000366,-0.004392,0.21000000000000002,-2.7125000000000004,-3.7100000000000004,1.06165625,0.1515,0.039625,1.2849375,1.02659375,-0.27178125000000003,-0.4491875,1.274375,0.01743923305999637,0.019992995677259214,True
6439,105935,0,105933,3385.0,40597.0,29054.0,0.00244,0.00183,-0.001281,0.35000000000000003,-2.415,-3.7625,1.0579687500000001,0.15503125,0.039625,1.29003125,1.03503125,-0.27475,-0.4488125,1.267375,0.017704868227273195,0.019977964164926212,True
6440,105936,0,105934,3383.0,40594.0,29052.0,0.001769,0.000915,0.0025009999999999998,0.28,-1.8900000000000001,-3.8850000000000002,1.0735000000000001,0.158,0.047281250000000004,1.2858125,1.0269375,-0.27868750000000003,-0.451375,1.26790625,0.01798645416890843,0.02039379176017709,True
6441,105937,0,105935,3383.0,40596.0,29052.0,0.000305,-0.000244,0.0023179999999999997,0.2625,-1.33,-3.7975000000000003,1.0790625,0.151875,0.05178125,1.27240625,1.0261875,-0.27521875,-0.452625,1.27146875,0.017593816739550495,0.02062789782283088,True
