frame_seq,absolute_seq_u64,segment_id,sample_seq,PPG_G,PPG_R,PPG_IR,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,Uh1,Uh2,Uh3,Uh4,Uc1,Uc2,Uc3,Uc4,UD1,UD2,parser_valid
45988,203624,1,203549,3899.0,40785.0,44954.0,0.00061,0.003721,0.003355,0.6125,-1.3825,-3.6400000000000006,0.81634375,-0.145,-0.203375,1.04071875,0.7531875,-0.60990625,-0.88696875,1.02134375,0.01889102076526602,0.02746793942110768,True
45989,203625,1,203550,3901.0,40784.0,44952.0,-0.0013419999999999999,0.000122,-0.00183,0.43750000000000006,-1.4000000000000001,-3.5000000000000004,0.81778125,-0.14400000000000002,-0.20046875,1.04240625,0.7465937500000001,-0.61165625,-0.87915625,1.0316875,0.01900141320233172,0.02727936161420265,True
45990,203626,1,203551,3901.0,40785.0,44956.0,-0.003355,0.000244,-0.0034159999999999998,0.29750000000000004,-1.61,-3.43,0.80090625,-0.146875,-0.20296875,1.0383125,0.74953125,-0.61003125,-0.87834375,1.00753125,0.018819815598568167,0.027147104597748793,True
45991,203627,1,203552,3901.0,40789.0,44958.0,-0.000915,0.0017079999999999999,0.001647,0.385,-1.5925000000000002,-3.3950000000000005,0.81234375,-0.145625,-0.20496875,1.040875,0.77175,-0.607,-0.881375,1.02296875,0.018749746007233715,0.027185243982697904,True
45992,203628,1,203553,3902.0,40787.0,44959.0,0.001769,0.00042699999999999997,0.0030499999999999998,0.31500000000000006,-1.7500000000000002,-3.535,0.81065625,-0.14646875,-0.2015,1.04115625,0.74271875,-0.6138125,-0.87825,1.01275,0.018987052493391665,0.027202476058404427,True
45993,203629,1,203554,3903.0,40787.0,44956.0,0.0023179999999999997,0.000976,-0.0006709999999999999,0.21000000000000002,-2.0300000000000002,-3.6050000000000004,0.81825,-0.1445625,-0.20621875,1.0386875,0.7723125000000001,-0.60459375,-0.882,1.02809375,0.018696965886705608,0.027159442568925326,True
45994,203630,1,203555,3902.0,40788.0,44958.0,0.001037,-0.002989,-0.003721,0.12250000000000001,-1.7675,-3.5875000000000004,0.81065625,-0.1466875,-0.20153125,1.04078125,0.74896875,-0.61228125,-0.87375,1.0124375,0.018917131056268913,0.027025227398361728,True
45995,203631,1,203556,3902.0,40787.0,44954.0,-0.001464,-0.000915,-0.001098,0.31500000000000006,-1.6450000000000002,-3.7450000000000006,0.8190937500000001,-0.14409375,-0.20240625,1.04765625,0.7675000000000001,-0.6119687500000001,-0.87928125,1.0280625,0.019010059892100264,0.027206372772525335,True
45996,203632,1,203557,3901.0,40786.0,44951.0,-0.0011589999999999999,0.000122,-0.000732,0.35000000000000003,-1.6975000000000002,-3.6050000000000004,0.8106875,-0.14521875,-0.20471875,1.0322500000000001,0.7584062500000001,-0.606375,-0.88284375,1.0193125,0.01874133227669659,0.027252713026420065,True
45997,203633,1,203558,3902.0,40784.0,44951.0,-0.000488,0.000549,0.001647,0.43750000000000006,-1.7850000000000001,-3.5525,0.8138125,-0.14325000000000002,-0.202,1.04725,0.75103125,-0.60971875,-0.8761875,1.01678125,0.01895465587147354,0.027101721274612516,True
45998,203634,1,203559,3900.0,40781.0,44948.0,0.00122,0.0006709999999999999,0.001403,0.45500000000000007,-1.6800000000000002,-3.5525,0.81059375,-0.14403125,-0.19625,1.04621875,0.7603125000000001,-0.6048125,-0.8807812500000001,1.02178125,0.01872728150234837,0.027512449995918037,True
45999,203635,1,203560,3901.0,40783.0,44950.0,0.003538,0.000488,0.003111,0.385,-1.2775,-3.6225000000000005,0.81025,-0.144625,-0.20175,1.04084375,0.761375,-0.60290625,-0.8777812500000001,1.02215625,0.01862711849336905,0.027174097368510307,True
46000,203636,1,203561,3900.0,40783.0,44946.0,-0.000183,0.0011589999999999999,0.0013419999999999999,0.31500000000000006,-1.155,-3.7450000000000006,0.8105625,-0.142375,-0.2024375,1.04096875,0.75615625,-0.6094375,-0.88315625,1.017625,0.018978999418414175,0.02735660794638944,True
46001,203637,1,203562,3897.0,40782.0,44944.0,-0.001037,0.001464,0.001098,0.28,-1.1375000000000002,-3.7275000000000005,0.81603125,-0.1433125,-0.201625,1.046375,0.7560625,-0.61003125,-0.88096875,1.0221875,0.01896457364311555,0.02730374997959032,True
46002,203638,1,203563,3900.0,40782.0,44944.0,-0.000549,-0.001098,6.1e-05,0.28,-1.2775,-3.4475000000000002,0.8103750000000001,-0.14425,-0.203375,1.0409375,0.75871875,-0.60875,-0.8843125000000001,1.01765625,0.01887540001015899,0.02736412750000628,True
46003,203639,1,203564,3897.0,40782.0,44943.0,-0.00244,-0.003294,-0.0025009999999999998,0.17500000000000002,-1.2950000000000002,-3.4650000000000003,0.8151875000000001,-0.1470625,-0.2030625,1.0425,0.75525,-0.6096875,-0.88096875,1.01703125,0.01879849144772765,0.027245974897983017,True
46004,203640,1,203565,3895.0,40783.0,44942.0,-0.003721,0.0006709999999999999,-0.0034159999999999998,0.5075000000000001,-1.5225000000000002,-3.7100000000000004,0.81453125,-0.14359375,-0.2021875,1.04009375,0.76346875,-0.6085,-0.88215625,1.02421875,0.018892100290550017,0.027327565310984653,True
46005,203641,1,203566,3898.0,40784.0,44943.0,-0.001464,0.000976,-0.002806,0.6125,-1.7500000000000002,-3.6575,0.81103125,-0.14409375,-0.204875,1.0463125,0.75915625,-0.60859375,-0.87946875,1.0245,0.018875519857773262,0.027114475665803755,True
46006,203642,1,203567,3895.0,40782.0,44939.0,0.002074,0.000732,-0.0015249999999999999,0.6475000000000001,-2.1875,-3.6925000000000003,0.8112812500000001,-0.14459375,-0.20390625,1.04875,0.75815625,-0.60428125,-0.8829375,1.02334375,0.018683232211873697,0.02728903088712898,True
46007,203643,1,203568,3895.0,40782.0,44940.0,0.002379,-0.0011589999999999999,-0.001769,0.49000000000000005,-2.5900000000000003,-3.7450000000000006,0.8025625000000001,-0.14453125,-0.20778125,1.049125,0.75628125,-0.60875,-0.88209375,1.0233125,0.018863971148473612,0.02710031184574248,True
46008,203644,1,203569,3892.0,40779.0,44938.0,0.0037819999999999998,-0.002562,0.0013419999999999999,0.42000000000000004,-2.5025000000000004,-3.6750000000000003,0.80978125,-0.14421875,-0.204375,1.05021875,0.7633125000000001,-0.6090625000000001,-0.88115625,1.01903125,0.018889128750841283,0.027200554636603754,True
46009,203645,1,203570,3892.0,40779.0,44936.0,0.0051849999999999995,-0.000488,0.003538,0.49000000000000005,-2.24,-3.8675,0.8081875000000001,-0.14359375,-0.2045625,1.0485,0.7639375,-0.6073125,-0.88075,1.02515625,0.018844753973031394,0.027177134933633433,True
46010,203646,1,203571,3893.0,40777.0,44934.0,0.002196,-0.000244,-0.0060999999999999995,0.5775,-1.8200000000000003,-3.9200000000000004,0.8062812500000001,-0.1454375,-0.20721875,1.03875,0.762125,-0.60909375,-0.8817812500000001,1.0226875,0.018840850244637716,0.027110699721307134,True
46011,203647,1,203572,3892.0,40775.0,44934.0,-0.003172,0.004697,-0.003172,0.805,-1.4000000000000001,-3.99,0.8070625,-0.145375,-0.20734375,1.04534375,0.7635937500000001,-0.60790625,-0.88203125,1.025,0.018796042430468864,0.027115451034569377,True
46012,203648,1,203573,3889.0,40779.0,44935.0,-0.006954,0.0075639999999999995,0.003172,0.9975,-0.77,-3.7100000000000004,0.8063750000000001,-0.14646875,-0.20625000000000002,1.0365,0.7575000000000001,-0.60821875,-0.8820625,1.02303125,0.018764056215974594,0.02716063027331436,True
