frame_seq,absolute_seq_u64,segment_id,sample_seq,PPG_G,PPG_R,PPG_IR,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,Uh1,Uh2,Uh3,Uh4,Uc1,Uc2,Uc3,Uc4,UD1,UD2,parser_valid
43454,329,0,330,4681.0,43263.0,31528.0,0.008173999999999999,0.001037,-0.00122,0.36750000000000005,-2.3625000000000003,-4.1475,1.15084375,0.3233125,0.216375,1.40721875,1.096125,-0.14128125,-0.333625,1.3669375000000001,0.019244784284181273,0.022602468806024584,True
43455,330,0,331,4680.0,43265.0,31527.0,0.0050019999999999995,0.001281,0.002379,0.385,-2.1175,-4.1475,1.1499062500000001,0.31903125,0.21559375,1.403375,1.10128125,-0.13528125,-0.3294375,1.34840625,0.018823584249717414,0.02240213116312286,True
43456,331,0,332,4681.0,43262.0,31525.0,0.0011589999999999999,0.003721,0.004331,0.47250000000000003,-1.6625,-3.9375000000000004,1.14446875,0.32156250000000003,0.21456250000000002,1.4081875,1.1107500000000001,-0.13628125,-0.33137500000000003,1.34734375,0.018969109004727064,0.022437593436458073,True
43457,332,0,333,4682.0,43261.0,31529.0,-0.003355,0.001403,0.0028669999999999998,0.385,-1.155,-3.7625,1.1455,0.32290625,0.21703125,1.4103125,1.11290625,-0.139625,-0.33196875000000003,1.3524375,0.019160664260526004,0.022562909135743485,True
43458,333,0,334,4681.0,43264.0,31526.0,-0.0050019999999999995,-0.000793,0.000976,0.4025,-1.2075,-3.7800000000000002,1.14884375,0.32353125,0.21696875000000002,1.4074375000000001,1.10984375,-0.1398125,-0.33165625,1.3525625000000001,0.01919417352558144,0.02254778689798398,True
43459,334,0,335,4680.0,43261.0,31530.0,-0.002196,0.000244,-0.000915,0.35000000000000003,-1.2425000000000002,-3.8150000000000004,1.145,0.32246875,0.21665625,1.39665625,1.109875,-0.13721875,-0.33340625,1.3590312500000001,0.019044758418987277,0.022605240480871848,True
43460,335,0,336,4679.0,43263.0,31527.0,-0.000976,-0.0013419999999999999,-0.0018909999999999999,0.36750000000000005,-1.0325000000000002,-3.5000000000000004,1.14603125,0.32256250000000003,0.2173125,1.40375,1.108375,-0.130625,-0.33034375,1.35628125,0.018780595198010827,0.022509186702304604,True
43461,336,0,337,4680.0,43262.0,31527.0,-0.001403,-0.0018909999999999999,-0.002745,0.24500000000000002,-0.7875000000000001,-3.3075,1.14446875,0.32234375,0.21428125,1.40396875,1.10934375,-0.137,-0.3305625,1.36015625,0.019030689398019638,0.022393388973230684,True
43462,337,0,338,4679.0,43263.0,31529.0,-0.000915,-0.0018909999999999999,-0.001281,0.1925,-0.5075000000000001,-3.3075,1.14396875,0.32121875,0.21415625,1.4034375000000001,1.11640625,-0.13784375000000001,-0.33103125,1.35340625,0.019018372343221422,0.02240708560184846,True
43463,338,0,339,4679.0,43262.0,31527.0,0.000305,-0.00042699999999999997,0.000366,0.21000000000000002,-0.6475000000000001,-3.4650000000000003,1.14459375,0.32371875,0.21496875000000001,1.4085625,1.10096875,-0.1363125,-0.3305,1.35246875,0.019059715521996163,0.022419134419761205,True
43464,339,0,340,4679.0,43260.0,31526.0,0.003843,0.0013419999999999999,0.00244,0.4025,-2.1525000000000003,-3.7975000000000003,1.1489375,0.32325,0.21634375,1.40421875,1.1096875,-0.13909375000000002,-0.33203125,1.35403125,0.01915331846291868,0.022537164873976563,True
43465,340,0,341,4680.0,43259.0,31526.0,0.003721,0.001037,0.0,0.47250000000000003,-3.08,-3.9200000000000004,1.151125,0.31790625,0.21190625000000002,1.40253125,1.1018125,-0.137375,-0.33159375,1.3608437500000001,0.018862086287344832,0.022337213319616602,True
43466,341,0,342,4679.0,43258.0,31524.0,0.006771,-0.000122,-0.001647,0.47250000000000003,-3.2725000000000004,-4.077500000000001,1.14346875,0.319125,0.2088125,1.39896875,1.1108125,-0.1374375,-0.3275,1.35653125,0.018915118889484436,0.022045524612064535,True
