frame_seq,absolute_seq_u64,segment_id,sample_seq,PPG_G,PPG_R,PPG_IR,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,Uh1,Uh2,Uh3,Uh4,Uc1,Uc2,Uc3,Uc4,UD1,UD2,parser_valid
39108,134,0,135,8039.0,83604.0,127883.0,0.002013,-0.0026839999999999998,0.00244,0.22750000000000004,-1.6975000000000002,-3.6750000000000003,0.63553125,-0.13028125000000002,-0.17240625,0.8794062500000001,0.6089375,-0.68990625,-0.823125,0.8625625,0.02266614519850597,0.026214215575194502,True
39109,135,0,136,8038.0,83603.0,127884.0,0.001769,-0.0017079999999999999,0.002013,0.24500000000000002,-1.8725000000000003,-3.6575,0.631875,-0.130625,-0.17315625,0.87584375,0.605375,-0.68853125,-0.82475,0.8574375,0.022597790218889593,0.026247746704397827,True
39110,136,0,137,8038.0,83603.0,127888.0,0.000915,-0.001037,-0.00061,0.29750000000000004,-1.8375000000000001,-3.8325000000000005,0.63678125,-0.12940625,-0.1731875,0.8746875000000001,0.61025,-0.68815625,-0.82565625,0.8573125,0.022632309774043985,0.026282034336957354,True
39111,137,0,138,8038.0,83603.0,127886.0,-0.002989,0.001586,-0.002013,0.49000000000000005,-1.4700000000000002,-3.6575,0.639625,-0.12712500000000002,-0.1728125,0.8799375,0.61759375,-0.6895625,-0.828875,0.8564375,0.0227803753104171,0.026423367953642685,True
39112,138,0,139,8042.0,83605.0,127891.0,-0.001586,0.0026839999999999998,0.000183,0.665,-1.3125000000000002,-3.6225000000000005,0.63596875,-0.12940625,-0.17250000000000001,0.8789375,0.62884375,-0.6801875000000001,-0.83340625,0.85021875,0.022316736856233366,0.026613596352695276,True
39113,139,0,140,8043.0,83606.0,127896.0,-0.001769,0.002989,0.0021349999999999997,0.5075000000000001,-1.54,-3.8675,0.6353125000000001,-0.1301875,-0.172375,0.87765625,0.622625,-0.68403125,-0.8189375,0.8649375,0.022437329802035475,0.02605117563956958,True
39114,140,0,141,8043.0,83604.0,127888.0,0.000732,0.002074,0.0025009999999999998,0.3325,-1.6450000000000002,-4.1475,0.6395625,-0.12762500000000002,-0.174625,0.87290625,0.60165625,-0.6912812500000001,-0.8180937500000001,0.880375,0.022828149106276133,0.02592740427535858,True
39115,141,0,142,8043.0,83601.0,127886.0,0.0013419999999999999,-0.001464,0.003172,0.08750000000000001,-1.6975000000000002,-4.1475,0.6452187500000001,-0.12778125,-0.1729375,0.8658125,0.592125,-0.69625,-0.8175,0.87471875,0.023018423849774768,0.02597209630301199,True
39116,142,0,143,8043.0,83609.0,127891.0,0.00366,-0.006039,-0.004026,-0.052500000000000005,-1.8375000000000001,-3.6925000000000003,0.63125,-0.12896875,-0.17225000000000001,0.875375,0.594,-0.69396875,-0.82096875,0.86571875,0.022880080788957834,0.026135915827217665,True
39117,143,0,144,8044.0,83603.0,127886.0,0.001464,-0.0037819999999999998,-0.006344,0.035,-1.7325000000000002,-3.6575,0.6365625,-0.13,-0.17284375,0.87696875,0.59696875,-0.69328125,-0.823375,0.8667812500000001,0.022811113853085038,0.02620639820330636,True
39118,144,0,145,8045.0,83603.0,127890.0,0.00061,0.0008539999999999999,-0.004758,0.385,-1.33,-3.6225000000000005,0.636625,-0.12787500000000002,-0.17271875,0.87365625,0.6,-0.6833750000000001,-0.8220000000000001,0.8528125,0.02250502615626915,0.026157491338328905,True
39119,145,0,146,8045.0,83604.0,127895.0,-0.0015249999999999999,0.0034159999999999998,-0.000976,0.8400000000000001,-1.0850000000000002,-3.5875000000000004,0.6414062500000001,-0.12709375,-0.17234375,0.87309375,0.5982500000000001,-0.68825,-0.81625,0.88009375,0.02272968922463115,0.02594696015715509,True
39120,146,0,147,8045.0,83606.0,127898.0,-0.001952,0.0051849999999999995,0.002013,1.1025,-0.9100000000000001,-3.4475000000000002,0.64165625,-0.1284375,-0.17409375,0.873375,0.59309375,-0.69728125,-0.81734375,0.87040625,0.02303264655902155,0.025919373422064965,True
39121,147,0,148,8045.0,83606.0,127899.0,0.0008539999999999999,0.003965,0.001464,0.7350000000000001,-1.3475000000000001,-3.7625,0.6351875,-0.12709375,-0.17365625,0.87303125,0.587375,-0.6958125000000001,-0.81759375,0.8775937500000001,0.02302895480762174,0.025946814444893555,True
39122,148,0,149,8046.0,83606.0,127901.0,-0.000488,0.000366,0.0021349999999999997,0.5075000000000001,-1.435,-3.7275000000000005,0.64253125,-0.128625,-0.17190625,0.880375,0.59240625,-0.6986875,-0.8175,0.8637812500000001,0.02308067989442759,0.026013649642389444,True
39123,149,0,150,8049.0,83606.0,127899.0,-0.001403,-0.001952,0.0025009999999999998,0.36750000000000005,-1.4000000000000001,-3.5525,0.626375,-0.12978125000000001,-0.17278125,0.87953125,0.59990625,-0.68875,-0.8223125,0.8570625000000001,0.022640625791099187,0.026167233612903715,True
39124,150,0,151,8048.0,83602.0,127897.0,-0.002379,-0.003721,0.002745,0.28,-1.3125000000000002,-3.5700000000000003,0.630625,-0.12303125000000001,-0.17228125,0.8735937500000001,0.6019375,-0.6920625,-0.820125,0.8625625,0.023045108119258972,0.02610155065697695,True
39125,151,0,152,8047.0,83604.0,127898.0,-0.002074,-0.004148,0.0013419999999999999,0.36750000000000005,-1.3125000000000002,-3.5000000000000004,0.63571875,-0.12796875,-0.17246875,0.87271875,0.60478125,-0.6898125,-0.821375,0.85953125,0.022756096264400553,0.026143042035342522,True
39126,152,0,153,8050.0,83606.0,127897.0,-0.000488,-0.0025009999999999998,-0.0018909999999999999,0.29750000000000004,-1.4175000000000002,-3.6925000000000003,0.64128125,-0.1273125,-0.1734375,0.87365625,0.6069375,-0.68940625,-0.8249062500000001,0.8580625000000001,0.022766596503307975,0.02624254623318064,True
39127,153,0,154,8047.0,83602.0,127889.0,0.00061,-0.00061,-0.003355,0.22750000000000004,-1.4525000000000001,-3.7450000000000006,0.641625,-0.12778125,-0.1738125,0.87328125,0.60590625,-0.68896875,-0.82246875,0.8574375,0.022730293261033836,0.02613181857666756,True
39128,154,0,155,8047.0,83603.0,127875.0,0.002074,0.000732,-0.002257,0.36750000000000005,-1.4875,-3.7975000000000003,0.6403125000000001,-0.1276875,-0.171875,0.8739375,0.60871875,-0.68953125,-0.82134375,0.86353125,0.022756355489738183,0.02616573689730235,True
39129,155,0,156,8049.0,83599.0,127876.0,0.002562,0.002745,-0.002257,0.525,-1.5050000000000001,-3.8325000000000005,0.631375,-0.129625,-0.17159375000000002,0.87625,0.60503125,-0.69221875,-0.821625,0.8645625,0.02278425263019347,0.026188102108544466,True
39130,156,0,157,8047.0,83597.0,127867.0,0.002013,0.002989,-0.001586,0.525,-1.61,-3.8500000000000005,0.6372187500000001,-0.12603125,-0.17325000000000002,0.87503125,0.6041875,-0.69034375,-0.822875,0.8455,0.022855595114993084,0.02617041740733094,True
39131,157,0,158,8047.0,83597.0,127868.0,0.00183,0.00183,0.0025009999999999998,0.385,-1.2950000000000002,-3.9375000000000004,0.6363125000000001,-0.1275625,-0.17490625,0.8727812500000001,0.60284375,-0.688375,-0.825125,0.85803125,0.022715650584536243,0.026191962779643606,True
39132,158,0,159,8047.0,83593.0,127860.0,-0.000305,0.000122,0.002745,0.2625,-1.2600000000000002,-3.8675,0.64259375,-0.1275,-0.17259375,0.87715625,0.6128750000000001,-0.691125,-0.82184375,0.86503125,0.022827027930076092,0.026156397024294377,True
39133,159,0,160,8045.0,83594.0,127859.0,-0.0018909999999999999,-0.001098,0.001586,0.21000000000000002,-1.1900000000000002,-3.7800000000000002,0.6330625,-0.1310625,-0.16871875,0.8863125000000001,0.59846875,-0.6903125,-0.82165625,0.86384375,0.022650584110670936,0.02630515439516652,True
39134,160,0,161,8044.0,83596.0,127857.0,-0.0028669999999999998,-0.001464,0.00122,0.17500000000000002,-1.3825,-3.8150000000000004,0.62990625,-0.128375,-0.1731875,0.87071875,0.60478125,-0.68965625,-0.821875,0.85759375,0.022733457457513203,0.026133702631247643,True
39135,161,0,162,8043.0,83593.0,127853.0,-0.003111,-0.001037,0.000366,0.3325,-1.3650000000000002,-3.8150000000000004,0.65225,-0.1255,-0.17496875,0.86775,0.610375,-0.6903125,-0.8205,0.85728125,0.022875874900327806,0.02600798734916702,True
39136,162,0,163,8040.0,83592.0,127849.0,-0.000976,0.000488,-0.0008539999999999999,0.47250000000000003,-1.5050000000000001,-3.6750000000000003,0.65140625,-0.12687500000000002,-0.1751875,0.8717812500000001,0.6118125,-0.68834375,-0.823875,0.85646875,0.022742260707545436,0.02613159710158064,True
39137,163,0,164,8041.0,83589.0,127850.0,0.0,0.000488,-0.0008539999999999999,0.42000000000000004,-1.7500000000000002,-3.7100000000000004,0.630875,-0.129125,-0.17275000000000001,0.8639375,0.6042500000000001,-0.6899375,-0.8240937500000001,0.8573437500000001,0.022714213027068213,0.02623836972900572,True
39138,164,0,165,8037.0,83590.0,127851.0,0.0011589999999999999,0.001281,-0.001769,0.42000000000000004,-1.8200000000000003,-3.8850000000000002,0.6439375,-0.12553125,-0.178,0.86790625,0.6114375,-0.6895,-0.82425,0.85671875,0.02284245326960854,0.026033012074886452,True
39139,165,0,166,8039.0,83591.0,127850.0,0.003843,0.00061,-0.001464,0.35000000000000003,-1.8550000000000002,-3.8500000000000005,0.6536875,-0.1215,-0.17440625,0.88221875,0.6126875,-0.688875,-0.82340625,0.86440625,0.022980998526664336,0.02614467947967455,True
39140,166,0,167,8039.0,83590.0,127842.0,0.003904,-0.001037,-0.000244,0.21000000000000002,-1.9425000000000001,-3.9025000000000003,0.63025,-0.13390625,-0.17203125,0.867625,0.60478125,-0.6902812500000001,-0.8209062500000001,0.84984375,0.022534170201078615,0.026142276734960074,True
39141,167,0,168,8038.0,83586.0,127841.0,6.1e-05,-0.000366,-0.000122,0.10500000000000001,-1.7500000000000002,-4.025,0.65290625,-0.12540625,-0.17728125,0.8676875000000001,0.612,-0.69090625,-0.8185,0.85103125,0.022903169056421334,0.025836321695509396,True
39142,168,0,169,8037.0,83585.0,127842.0,-0.001037,-0.001037,0.001952,0.24500000000000002,-1.4700000000000002,-3.9550000000000005,0.64478125,-0.1248125,-0.17525000000000002,0.8703125,0.6098750000000001,-0.68984375,-0.82271875,0.8579375,0.02288516912951302,0.026083716152164035,True
