frame_seq,absolute_seq_u64,segment_id,sample_seq,PPG_G,PPG_R,PPG_IR,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,Uh1,Uh2,Uh3,Uh4,Uc1,Uc2,Uc3,Uc4,UD1,UD2,parser_valid
54614,29708,0,29709,4229.0,41397.0,45473.0,0.0011589999999999999,6.1e-05,-0.001037,0.45500000000000007,-1.6275000000000002,-3.8850000000000002,0.59653125,-0.243875,-0.33971875,0.5919375,0.55178125,-0.653875,-0.9996875000000001,0.439125,0.01663024575244257,0.026399079988499857,True
54615,29709,0,29710,4228.0,41396.0,45471.0,6.1e-05,0.0011589999999999999,-0.001952,0.385,-1.6625,-3.8500000000000005,0.5908125,-0.24440625,-0.33871875,0.5935312500000001,0.5489375,-0.65634375,-1.00025,0.43934375000000003,0.01670716080927449,0.026460985390146102,True
54616,29710,0,29711,4229.0,41396.0,45472.0,6.1e-05,0.000305,0.000183,0.36750000000000005,-1.6800000000000002,-4.025,0.58971875,-0.24453125,-0.337625,0.59215625,0.54971875,-0.65559375,-0.99690625,0.4396875,0.0166721801213974,0.026374513846088455,True
54617,29711,0,29712,4228.0,41395.0,45472.0,0.0023179999999999997,0.000915,0.000305,0.21000000000000002,-1.7675,-3.9550000000000005,0.5915625,-0.24546875,-0.33653125,0.58878125,0.55625,-0.65409375,-0.99571875,0.44428125,0.016574326525386884,0.02637201620777558,True
54618,29712,0,29713,4231.0,41395.0,45474.0,0.002562,0.00042699999999999997,-0.000122,0.2625,-1.8550000000000002,-3.99,0.5928125,-0.24496875,-0.33715625,0.591875,0.5558125,-0.65559375,-0.9970625000000001,0.43821875,0.016654435669390438,0.02639935192385106,True
54619,29713,0,29714,4230.0,41396.0,45474.0,0.000976,-0.00061,-0.000122,0.28,-1.8025000000000002,-3.99,0.591125,-0.2445,-0.338,0.592375,0.5555625,-0.656,-0.99834375,0.4371875,0.016689649578195978,0.02641550002687678,True
54620,29714,0,29715,4231.0,41398.0,45477.0,-0.000915,0.0018909999999999999,0.001037,0.4025,-1.5050000000000001,-3.8500000000000005,0.590125,-0.245125,-0.3356875,0.59203125,0.55190625,-0.653375,-0.99828125,0.4436875,0.016559598837887306,0.026505572258092743,True
54621,29715,0,29716,4230.0,41394.0,45478.0,0.0013419999999999999,0.0006709999999999999,0.00122,0.3325,-1.5750000000000002,-3.7800000000000002,0.59459375,-0.24484375,-0.33721875,0.5925625,0.5640937500000001,-0.653625,-0.99875,0.45178125,0.016580979470564673,0.026462573128656432,True
54622,29716,0,29717,4231.0,41397.0,45481.0,0.00183,0.000976,-0.001464,0.15750000000000003,-1.7500000000000002,-3.9725000000000006,0.59559375,-0.24521875,-0.33465625,0.585,0.55878125,-0.6528437500000001,-0.9985,0.4518125,0.016534603639793078,0.02655534332059924,True
54623,29717,0,29718,4232.0,41396.0,45479.0,0.0011589999999999999,-0.0015249999999999999,-0.001769,0.22750000000000004,-1.9075000000000002,-4.0075,0.5966875,-0.24340625000000002,-0.336625,0.595625,0.547875,-0.6528125,-0.9975625,0.45206250000000003,0.016606878018481663,0.026440077907595987,True
54624,29718,0,29719,4232.0,41396.0,45482.0,0.000183,-0.0015249999999999999,0.000183,0.28,-1.7500000000000002,-3.9550000000000005,0.59546875,-0.2449375,-0.34075,0.5886875,0.54453125,-0.6550312500000001,-1.00265625,0.43615625,0.016633268311107903,0.026473437197297788,True
54625,29719,0,29720,4231.0,41399.0,45482.0,-0.001281,-0.001647,0.0013419999999999999,0.35000000000000003,-1.225,-3.8675,0.58446875,-0.24231250000000001,-0.3333125,0.58840625,0.54603125,-0.65815625,-0.99509375,0.43615625,0.016864348890643432,0.026476446002527996,True
